type,id,author,mid,typeid,typename,arcurl,aid,bvid,title,description,arcrank,pic,play,video_review,favorites,tag,review,pubdate,senddate,duration,badgepay,hit_columns,view_type,is_pay,is_union_video,rec_tags,new_rec_tags,rank_score,like,upic,corner,cover,desc,url,rec_reason,danmaku,biz_data,is_charge_video,vt,enable_vt,vt_display,subtitle,episode_count_text,release_status,is_intervene
video,978074976,利昂内尔梅八,648115335,249,足球,http://www.bilibili.com/video/av978074976,978074976,BV1x44y15772,"“当对方教练席看到<em class=""keyword"">梅西</em>替补上场时眼神中透露着慌张。”",-,0,//i1.hdslb.com/bfs/archive/0989d89765419ba3edb06e5afa531e9644636289.jpg,857281,65,1919,"足球,阿根廷,梅西,球王,2022一起比2",130,1641832592,1653636453,0:30,False,"['title', 'tag']",,0,0,,[],2164890,63709,https://i0.hdslb.com/bfs/face/e1f65ecb3af1260ce610f247fe026a11eff49b6b.jpg,,,,,,65,,0,0,0,,,,0,0
video,1450441236,足球光影,1367021650,249,足球,http://www.bilibili.com/video/av1450441236,1450441236,BV1Mv42127yk,"脱粉！但还是要仔细说一下，<em class=""keyword"">梅西</em>这次真的就罪大恶极嘛？还是希望大家能看完！","看完再骂哈！ 如果你们能耐心的话！

梅粉希望能看完，如果想骂再骂！

纯属个人观点！我不喜欢用一点否定所有，不管对于阿伟罗还是库西帝尼都是如此！",0,//i0.hdslb.com/bfs/archive/85ea2ef1f43a6a538dcdd72f401bf051aa691a4f.jpg,131984,4225,546,"足球,梅西,阿根廷,迈阿密香港行",3657,1707395345,1707395839,33:5,False,"['title', 'tag']",,0,0,,[],2164842,2529,https://i1.hdslb.com/bfs/face/7a05fe9134f6f93878b6af7dae111acb191951eb.jpg,,,,,,4225,,0,0,0,,,,0,0
video,1800389481,心中之雪,361485057,249,足球,http://www.bilibili.com/video/av1800389481,1800389481,BV18t421p77P,"之前美国主持批<em class=""keyword"">梅西</em>：他就是个骗子，成绩都是靠队友！",.,0,//i0.hdslb.com/bfs/archive/6abf2eca096c42f01c0f5ea50a3634d896c3f73a.jpg,97893,152,629,"足球,日本,国足,梅西,球迷,体育,男足,中国足球,中国香港,迈阿密国际",994,1707312656,1707447419,2:3,False,"['title', 'tag']",,0,0,,[],2164704,3579,https://i0.hdslb.com/bfs/face/00a95ed17633de5d03e43637c4a636b83026ca02.jpg,,,,,,152,,0,0,0,,,,0,0
video,1700280295,瑞萍我要瑞萍,3546624018090650,249,足球,http://www.bilibili.com/video/av1700280295,1700280295,BV1nK421C7Z1,"青书瑞萍<em class=""keyword"">梅西</em>中国事件",-,0,//i0.hdslb.com/bfs/archive/09720e6b9ecfb0d0cf1cb07cad034bb14dd6a441.jpg,99186,77,177,"足球,可爱,美女,梅西,直播,事件",386,1707314104,1707446156,0:58,False,"['title', 'tag']",,0,0,,[],2164489,497,https://i2.hdslb.com/bfs/face/2727a50a2809c484170b1fd3575c57f87f673ba0.jpg,,,,,,77,,0,0,0,,,,0,0
video,368541078,好运领域,487065253,249,足球,http://www.bilibili.com/video/av368541078,368541078,BV1494y1u7s2,"<em class=""keyword"">梅西</em>惨遭威胁拍视频 第一人称视角",-,0,//i1.hdslb.com/bfs/archive/3ba9203936a387527e9cadaa0725657faa4ebc7e.jpg,95833,335,294,"足球,可爱,梅西,阿根廷,逆天,路人,球王,国家队,必剪创作",32,1704786005,1707866428,0:20,False,"['title', 'tag']",,0,0,,[],2164465,5330,https://i1.hdslb.com/bfs/face/3d8fce099cec0215797ba459e772605a99c9c38d.jpg,,,,,,335,,0,0,0,,,,0,0
video,42022323,大佐向佐看,14933707,249,足球,http://www.bilibili.com/video/av42022323,42022323,BV1mb411C7XE,"【神仙停球】相似场景下 <em class=""keyword"">梅西</em>与国足的处理，金敬道只差临门一脚。",同步对比梅西和国足的停球，其实金敬道已经不错了，跟梅西比确实强人所难。,0,//i2.hdslb.com/bfs/archive/7e40190c382b46c1d451d953e61076ce968cb886.jpg,619171,122,350,"足球,梅西,国足,亚洲杯,停球,加油！中国足球,金敬道,中国足球,中国男足",1173,1548738138,1679062601,0:11,False,"['title', 'description', 'tag']",,0,0,,[],2164428,1437,https://i1.hdslb.com/bfs/face/f9fc1b63147e97ef311ad85284dfcfc7b04f71a3.jpg,,,,,,122,,0,0,0,,,,0,0
video,88715316,美洲狮梅西,486472919,221,野生动物,http://www.bilibili.com/video/av88715316,88715316,BV1X741137iV,"主人给美洲狮洗澡，<em class=""keyword"">梅西</em>比猫咪还听话",主人给美洲狮洗澡，梅西比猫咪还听话,0,//i1.hdslb.com/bfs/archive/7431864d30baf82e6ce855aca22bd629e75cefa1.jpg,1443965,6998,9152,"bilibili新星计划,梅西,美洲狮梅西",2311,1581596027,1612319984,15:9,False,"['title', 'description', 'author', 'tag']",,0,0,,[],2164377,70787,https://i2.hdslb.com/bfs/face/c7f74f28084fc1390e591f31c0ed58608b552a17.jpg,,,,,,6998,,0,0,0,,,,0,0
video,968906740,相信光的酸菜鱼,520310322,249,足球,http://www.bilibili.com/video/av968906740,968906740,BV1pp4y1i77N,"<em class=""keyword"">梅西</em>的一秒四次变向令人头皮发麻",-,0,//i1.hdslb.com/bfs/archive/e8cf10f89e1167d6fd2b23faea2b45a5527c1e16.jpg,1152058,92,1595,足球,329,1595459294,1670147749,0:21,False,['title'],,0,0,,[],2164298,6814,https://i0.hdslb.com/bfs/face/member/noface.jpg,,,,,,92,,0,0,0,,,,0,0
video,493916571,穿过黑暗的光明,207876606,249,足球,http://www.bilibili.com/video/av493916571,493916571,BV1RN411j7i5,"羡慕！一位女球迷趁<em class=""keyword"">梅西</em>劝架的时候成功与<em class=""keyword"">梅西</em>合影",-,0,//i1.hdslb.com/bfs/archive/126cfc6a5a684952b481b69d42415f55b156e51d.jpg,139032,7,119,"足球,梅西,巴西,阿根廷,球迷,体育,劝架,合影,迈阿密国际,体育频道创作打卡",98,1701072594,1701347641,0:22,False,"['title', 'tag']",,0,0,,[],2164279,5387,https://i0.hdslb.com/bfs/face/2a2b3c81e92fb1ac798cb0ed66f2cfef9cf42d99.jpg,,,,,,7,,0,0,0,,,,0,0
video,566520314,Play足球家,1482936000,249,足球,http://www.bilibili.com/video/av566520314,566520314,BV1ov4y1x7pc,"<em class=""keyword"">梅西</em>首度评论马丁内斯世界杯决赛的“世纪扑救”！",-,0,//i0.hdslb.com/bfs/archive/736cf7b4a99fd47662991a067fbf22bed881c96f.jpg,718355,305,852,"必剪创作,梅西,世界杯,阿根廷,马丁内斯",452,1675781303,1675877846,1:26,False,"['title', 'tag']",,0,0,,[],2164237,6909,https://i0.hdslb.com/bfs/face/2d61e2d9b8df8008428879d8236f25fb9cd17bb9.jpg,,,,,,305,,0,0,0,,,,0,0
video,1651030479,解压梦工厂,3461577588083127,251,三农,http://www.bilibili.com/video/av1651030479,1651030479,BV1Ej421S7Kj,"《解压梦工厂》：日本球王<em class=""keyword"">梅西</em> 鼻子上的顶级娃哈哈果粒橙！",-,0,//i2.hdslb.com/bfs/archive/5b0722a38d1e287afcdc2b1d19dd518b2a0a9e81.jpg,33026,12,83,"日本,梅西,鼻子,球王,顶级,放松,梦工厂,解压,助眠,生活记录",30,1709187006,1709704849,1:52,False,"['title', 'tag']",,0,0,,[],2164127,323,https://i0.hdslb.com/bfs/face/8e2acea21783a73d7edb55905ae00ba4d80319e2.jpg,,,,,,12,,0,0,0,,,,0,0
video,1750425209,闪神传说,22351922,249,足球,http://www.bilibili.com/video/av1750425209,1750425209,BV1y4421c7NG,"来自<em class=""keyword"">梅西</em>的新年祝福",视频号,0,//i1.hdslb.com/bfs/archive/30c1e96cd966ef65bbe0b520ccac304326d6c6ee.jpg,44725,79,61,"足球,日本,新年,香港,梅西,阿根廷,巴萨,新年祝福,迈阿密国际",156,1707220841,1707220906,0:21,False,"['title', 'tag']",,0,0,,[],2164108,197,https://i2.hdslb.com/bfs/face/3ce969db2f7ae4eb8c3ea656fcffdb2cf76e09bb.jpg,,,,,,79,,0,0,0,,,,0,0
video,1901443533,米奇兔看足球,487774343,249,足球,http://www.bilibili.com/video/av1901443533,1901443533,BV1nm411Z7jK,"苏亚雷斯1人造5球！最懂<em class=""keyword"">梅西</em>的，还是老兄弟",苏亚雷斯是集对抗、射门和传球于一身的男人，他的身上有很多前辈的影子，比如回撤拿球时，他会有些神似罗马里奥，在越位线上游走时，他就像是因扎吉。,0,//i1.hdslb.com/bfs/archive/e30bc6b21c0b03d26038138f3e6434d6d4429947.jpg,11214,55,51,"足球,梅西,巴萨,苏亚雷斯,阿尔巴,美职联,战术板,迈阿密国际,足球高光时刻,最懂梅西的人",79,1709437170,1709437171,4:15,False,"['title', 'tag']",,0,0,,[],2164105,518,https://i2.hdslb.com/bfs/face/44664967695d3fe5a88014f482f9e8f884b4a3e5.jpg,,,,,,55,,0,0,0,,,,0,0
video,493765220,Allez-le-chinois,1983272054,249,足球,http://www.bilibili.com/video/av493765220,493765220,BV1RN411T7He,"<em class=""keyword"">梅西</em>：我就系个鞋带啊……",-,0,//i2.hdslb.com/bfs/archive/f06039c1837d8b3adfcdaa62547e729ab9b9d74c.jpg,286440,16,810,足球,105,1700749675,1709202933,0:25,False,['title'],,0,0,,[],2164100,14528,https://i2.hdslb.com/bfs/face/dac6a6826a9fba2a4aaac148826fcf3bda049270.jpg,,,,,,16,,0,0,0,,,,0,0
video,1350375669,热娱辣评,1913681520,124,社科·法律·心理,http://www.bilibili.com/video/av1350375669,1350375669,BV17B421z7Pw,"如果失去了中国市场，<em class=""keyword"">梅西</em>能有多少损失？",-,0,//i1.hdslb.com/bfs/archive/f4fff1c26cf1d9e594ccd27980b75734f60fa343.jpg,120133,188,73,梅西,795,1707552297,1707584899,3:28,False,"['title', 'tag']",,0,0,,[],2164072,1289,https://i0.hdslb.com/bfs/face/a17c7c3ea183ce947c7163ee63ad6f6e731b1a1d.jpg,,,,,,188,,0,0,0,,,,0,0
video,720297458,晨_OX,593718711,249,足球,http://www.bilibili.com/video/av720297458,720297458,BV13Q4y1a7WL,"当年<em class=""keyword"">梅西</em>面对几个亿的人墙——",-,0,//i2.hdslb.com/bfs/archive/c72bdf8d2ea1ff3708af4fb75f399d1c1009ec6e.jpg,2163606,100,3885,"足球,巴塞罗那,梅西,任意球",184,1630726619,1699641585,0:17,False,"['title', 'tag']",,0,0,,[],2164015,19894,https://i0.hdslb.com/bfs/face/d8d3650b3536edaa93c38e5ddad708b89b490e5c.jpg,,,,,,100,,0,0,0,,,,0,0
video,1350298548,堂堂一个小飞,22919199,124,社科·法律·心理,http://www.bilibili.com/video/av1350298548,1350298548,BV1sB421r77N,"<em class=""keyword"">梅西</em>不为什么不上场？道理和恋爱一模一样！",-,0,//i2.hdslb.com/bfs/archive/6bc7b25f8ed093c4ecb2e5dafbcca2a814fe94a6.jpg,221520,81,1195,"梅西,道理,一模一样",245,1707377682,1707380442,0:40,False,"['title', 'tag']",,0,0,,[],2164012,17151,https://i0.hdslb.com/bfs/face/c522eb786db04e7d7d4536785ff67a9bd4eafac4.jpg,,,,,,81,,0,0,0,,,,0,0
video,614069096,阿伟罗懦夫詹慕容复,339065502,249,足球,http://www.bilibili.com/video/av614069096,614069096,BV1Ah4y147HR,"<em class=""keyword"">梅西</em>只会过人，但C罗全能",,0,//i1.hdslb.com/bfs/archive/4a67bca63feb751a2fef4e05d46e157eb1ba6c13.jpg,457634,849,3095,"足球,梅西,皇家马德里,过人,C罗,体育,欧冠,球王,巴萨,足球人物",1377,1685057700,1707457252,1:19,False,"['title', 'tag']",,0,0,,[],2163912,13138,https://i0.hdslb.com/bfs/face/caa93e37f7e5c713bf0e1dc733702e225735dc2e.jpg,,,,,,849,,0,0,0,,,,0,0
video,1250308348,地上宇宙系列888,248213590,249,足球,http://www.bilibili.com/video/av1250308348,1250308348,BV19J4m147dt,"足球博主讨论<em class=""keyword"">梅西</em>事件，你同意谁的看法?",-,0,//i2.hdslb.com/bfs/archive/edc8b5bfc2f24fa7b6c256587c1c2a153edab881.jpg,74782,6,89,"足球,日本,香港,梅西,博主,李老八,崩坏：星穹铁道,地上足球,光影足球,崩坏：星穹铁道创作者激励计划,崩坏星穹铁道2.0创作者激励计划",183,1707304326,1707304326,3:8,False,"['title', 'tag']",,0,0,,[],2163857,1263,https://i1.hdslb.com/bfs/face/cc09398fedb9dfbc173c063ca1dfa8b1bea33100.jpg,,,,,,6,,0,0,0,,,,0,0
video,25118953,熊猫才不鸽呢,6466500,249,足球,http://www.bilibili.com/video/av25118953,25118953,BV1tW411c7TZ,"<em class=""keyword"">梅西</em>：我跟C罗算不上朋友 他婚礼也不会邀请我",梅西：C罗跟我不算朋友...,0,//i1.hdslb.com/bfs/archive/5b6f516370e0252f67a467a4c76688d21d8ed245.jpg,548122,44,844,"干杯！世界杯,足球,梅西,葡萄牙,阿根廷,世界杯,C罗",665,1529288685,1653623995,0:14,False,"['title', 'description', 'tag']",,0,0,,[],2163817,3164,https://i0.hdslb.com/bfs/face/5d5993ff82d47fc6fd66c5e4671e41f5cd40989b.jpg,,,,,,44,,0,0,0,,,,0,0
video,578606721,大葱侃足球,1237820971,249,足球,http://www.bilibili.com/video/av578606721,578606721,BV1Fz4y1c7dd,"全景回放<em class=""keyword"">梅西</em>锁喉对手逃脱红牌！到底发生了什么？让双方大动干戈！",-,0,//i1.hdslb.com/bfs/archive/8030f7641f975cba3f8585603633d0a5224ed5b8.jpg,99391,318,54,"足球,梅西,阿根廷",950,1700194606,1700204626,2:21,False,"['title', 'tag']",,0,0,,[],2163763,696,https://i1.hdslb.com/bfs/face/198258af140c57f4e01ccc1499247e0d11316bf1.jpg,,,,,,318,,0,0,0,,,,0,0
video,741140523,R-Z-W-Z-R,629509829,237,运动文化,http://www.bilibili.com/video/av741140523,741140523,BV1Tk4y1L7xw,"室友现在很难受，一年前还是<em class=""keyword"">梅西</em>，现在变成了呦西",-,0,//i1.hdslb.com/bfs/archive/592b807cd0474af90d06176fc7d67910f3c3cc28.jpg,135350,29,290,"足球,梅西,巴萨,巴塞罗那,呦西,三星阿根廷",116,1684079620,1707388933,0:15,False,"['title', 'tag']",,0,0,,[],2163628,8339,https://i2.hdslb.com/bfs/face/a919d79822808c373daadf554f5f72ed8101e470.jpg,,,,,,29,,0,0,0,,,,0,0
video,1651051265,大胆蒙布朗,28219331,216,鬼畜剧场,http://www.bilibili.com/video/av1651051265,1651051265,BV1sj421S7Wq,"<em class=""keyword"">梅西</em>品鉴日本老黄片,赞不绝口","ai换脸伏拉夫,纯属虚构,请注意甄别",0,//i1.hdslb.com/bfs/archive/13da8d3aed4af1baf07d790a3ce338b3f7e6c48a.jpg,30948,43,467,"哟西,迈阿密国际,伏拉夫,必剪创作,鬼畜星探企划,梅西道歉,梅西香港,梅西日本",93,1709032487,1709246244,1:9,False,"['title', 'tag']",,0,0,,[],2163617,3125,https://i2.hdslb.com/bfs/face/519ff772610f14251bd3563c1a347f36e77f45b6.jpg,,,,,,43,,0,0,0,,,,0,0
video,1050615809,AG超会路_科比,439553075,216,鬼畜剧场,http://www.bilibili.com/video/av1050615809,1050615809,BV1nH4y1a7sE,"当你用ai测<em class=""keyword"">梅西</em>国籍",-,0,//i0.hdslb.com/bfs/archive/3241d3612256fa6d2102780b754f543a6b91b7f8.jpg,274618,7,1291,"梅西,鬼畜星探企划,牢大,里奥呦西",183,1707852408,1708108485,0:31,False,"['title', 'tag']",,0,0,,[],2163604,17172,https://i2.hdslb.com/bfs/face/914716d1f31196f8e98273283c00886508151289.jpg,,,,,,7,,0,0,0,,,,0,0
video,1050463603,东方今报,493260599,249,足球,http://www.bilibili.com/video/av1050463603,1050463603,BV1HH4y1h7Yn,"宣布脱粉！多名<em class=""keyword"">梅西</em>球迷怒剪球衣",,0,//i1.hdslb.com/bfs/archive/87944fc0f9e9127cca07d8c234c40b763ed29d7e.jpg,240625,158,556,"梅西,愤怒,球迷,球衣",1059,1707366577,1707366577,1:10,False,"['title', 'tag']",,0,0,,[],2163465,6623,https://i2.hdslb.com/bfs/face/97b843e31edd213e47683fcde954c394314dac98.jpg,,,,,,158,,0,0,0,,,,0,0
video,792537585,好运领域,487065253,249,足球,http://www.bilibili.com/video/av792537585,792537585,BV1yC4y1S7wC,"<em class=""keyword"">梅西</em>小队夜间差点惨遭电线杀手割喉",-,0,//i0.hdslb.com/bfs/archive/8ed8fde4b5ee3f4623d7d5e3e4ee12935ad3a6cb.jpg,1010236,46,560,"足球,梅西,阿根廷,体育,国家队,迪马利亚,奥塔门迪,帕雷德斯,德保罗",363,1703127087,1703972765,0:24,False,"['title', 'tag']",,0,0,,[],2163242,5655,https://i1.hdslb.com/bfs/face/3d8fce099cec0215797ba459e772605a99c9c38d.jpg,,,,,,46,,0,0,0,,,,0,0
video,654581736,足球记忆,643958569,249,足球,http://www.bilibili.com/video/av654581736,654581736,BV1aa4y1K78N,"足球记忆封神榜第2位：足球世界唯一的GOAT——<em class=""keyword"">梅西</em>！",,0,//i0.hdslb.com/bfs/archive/9ef3156aedf844ab55db954200b4f5dfcf783137.jpg,741430,3418,7487,"足球绿洲计划,足球绿洲探险家,梅西,世界杯,足球,足球记忆封神榜,GOAT,足球世界,阿根廷,球王,唯一",2361,1680614792,1680623223,4:20,False,"['title', 'tag']",,0,0,,[],2163237,45207,https://i1.hdslb.com/bfs/face/0b0d475481058fee4b4a588230a3f290107b6ba0.jpg,,,,,,3418,,0,0,0,,,,0,0
video,1250614908,幕僚电影,2131879145,249,足球,http://www.bilibili.com/video/av1250614908,1250614908,BV1vJ4m1x7CA,"<em class=""keyword"">梅西</em> 再遭打击！杭州取消阿根廷3月中国行，阿根廷博主怒怼",-,0,//i0.hdslb.com/bfs/archive/613a7a01d98737be20aba6462a7ee35eb0cadb53.jpg,94699,47,53,"足球,中国,梅西,阿根廷,杭州,球迷,体育,打击,博主,取消",180,1707576580,1707576580,1:20,False,"['title', 'tag']",,0,0,,[],2163191,5512,https://i2.hdslb.com/bfs/face/e543451e51f5cbf19c52e6815b55696d0b379767.jpg,,,,,,47,,0,0,0,,,,0,0
video,1450954206,moreyane,3493130510797052,249,足球,http://www.bilibili.com/video/av1450954206,1450954206,BV1pv421C7mD,"<em class=""keyword"">梅西</em>澄清视频用AI换脸做的？<em class=""keyword"">梅西</em>这次真的耍大了，欺骗中国广大球迷，可悲可怜的中国<em class=""keyword"">梅西</em>球迷",梅西这次AI道歉视频性质极其恶劣，比不道歉都还要糟糕，靠一个假视频博取大家的关注和理解，梅西的运营团队脸都不要了！,0,//i0.hdslb.com/bfs/archive/e318a0bfe64fe52a413e7a6033fd375076acc128.jpg,422135,412,1601,"足球,梅西,莱昂纳多,哟西,AI,换脸,马斯克,香港行,迈阿密国际,梅西道歉",2616,1708382915,1708409323,2:39,False,"['title', 'description', 'tag']",,0,0,,[],2163131,11383,https://i2.hdslb.com/bfs/face/bd0ad46bec1161a884ec5877330dc06849385336.jpg,,,,,,412,,0,0,0,,,,0,0
video,563862667,5EPlay官方,478316093,171,电子竞技,http://www.bilibili.com/video/av563862667,563862667,BV1qv4y197ez,"apEX：<em class=""keyword"">梅西</em>拿了冠军，所有人都会闭嘴，尤其是C罗粉丝","https://www.twitch.tv/videos/1678629644?t=15h51m38s
真敢说啊！",0,//i0.hdslb.com/bfs/archive/5c4536480238a5b5919c145e7116dc9b21fc515f.jpg,596957,230,1807,"apEX,CS:GO,Vitality,小蜜蜂,梅西,C罗,姆巴佩,世界杯,BLAST全球总决赛",1943,1671090778,1671495860,0:32,False,"['title', 'tag']",,0,0,,[],2163011,9502,https://i2.hdslb.com/bfs/face/bb4d4cd8af98afea4f04425536f418f9a023510d.jpg,,,,,,230,,0,0,0,,,,0,0
video,489896708,直播吧APP,302596460,249,足球,http://www.bilibili.com/video/av489896708,489896708,BV17N41167uu,"太炸裂💥<em class=""keyword"">梅西</em>轰进世界波，连续7场破门打进10球！",联盟杯决赛，迈阿密国际对阵纳什维尔。比赛上半场，梅西内切过人后轰进世界波，连续7场破门打进10球。迈阿密国际1-0领先纳什维尔！,0,//i1.hdslb.com/bfs/archive/d3df270f48c469992658f8da4f9e71913967cf89.jpg,271025,189,360,"足球,梅西,世界波,联盟杯,迈阿密国际",1036,1692496667,1692753629,0:25,False,"['title', 'description', 'tag']",,0,0,,[],2162992,8036,https://i2.hdslb.com/bfs/face/8d8400b5c9bfb4cdd1ca4122bb5b7760de467658.jpg,,,,,,189,,0,0,0,,,,0,0
video,622886932,竹叶青同学,36110210,249,足球,http://www.bilibili.com/video/av622886932,622886932,BV1Et4y1f7kN,"详解分析+生涯回顾：巅峰<em class=""keyword"">梅西</em>的表现与金球等级（下集）",在往期视频里，我介绍了哈维、伊涅斯塔、斯内德、诺伊尔、里贝里、内马尔、格列兹曼、萨拉赫、范戴克在内的诸多“第三人”，本期视频开始，沿用《第三人》系列的金球潜力五级标准，介绍梅西生涯历年的表现、高光时刻、能力值、金球等级。上集介绍04-05赛季到12-13赛季的梅西，下集介绍13-14赛季到23-24赛季的梅西。,0,//i0.hdslb.com/bfs/archive/98a76beb815654cac3c0e4e438074c8d113db5df.jpg,181539,3715,2136,"足球,梅西,世界杯,阿根廷,皇马,体育,英超,曼城,巴萨,2023热门年度盘点,2023体育高燃瞬间",1307,1703865583,1703879369,19:29,False,"['title', 'description', 'tag']",,0,0,,[],2162981,8587,https://i2.hdslb.com/bfs/face/73486296c19f36be22e24de23f927eb87c69bfa6.jpg,,,,,,3715,,0,0,0,,,,0,0
video,1600262963,-盖浇面-,24610583,172,手机游戏,http://www.bilibili.com/video/av1600262963,1600262963,BV1V2421A7RC,"呦西<em class=""keyword"">梅西</em> 我的王者呦西皮肤能不能退钱啊",-,0,//i0.hdslb.com/bfs/archive/e630ce067e1b6594f86116078c85259d6087e15c.jpg,337121,65,233,"梅西,MOBA",416,1707376788,1707593226,0:15,False,"['title', 'tag']",,0,0,,[],2162932,2543,https://i2.hdslb.com/bfs/face/67af1b7323dcdb878abaa2f3c033e0629296f26a.jpg,,,,,,65,,0,0,0,,,,0,0
video,1300422576,huwolie,386800144,249,足球,http://www.bilibili.com/video/av1300422576,1300422576,BV1Hu4m1K7zt,"<em class=""keyword"">梅西</em>风波，香港街访",梅西风波，香港街访,0,//i0.hdslb.com/bfs/archive/6cbffba6838621f14c4d111acb4681be1ee4aa72.jpg,140320,78,256,"足球,香港,梅西,球迷,风波,迈阿密国际,足球高光时刻",261,1707362209,1707362209,2:29,False,"['title', 'description', 'tag']",,0,0,,[],2162918,1751,https://i1.hdslb.com/bfs/face/157e81750b38a2b3cafc00d28c86ecfdbf1c44a0.jpg,,,,,,78,,0,0,0,,,,0,0
video,1650316478,子彧小,74530048,249,足球,http://www.bilibili.com/video/av1650316478,1650316478,BV177421N7CN,"闹大了！贝克汉姆疑与<em class=""keyword"">梅西</em>切割，王涛：<em class=""keyword"">梅西</em>在迈阿密可能也不久了",贝克汉姆梅西的矛盾似乎已经公开化。,0,//i2.hdslb.com/bfs/archive/53f4b3425e0beb8ded5a2430ea929c2deeb7d531.jpg,177265,103,103,"足球,梅西,贝克汉姆",725,1707354525,1707354525,1:1,False,"['title', 'description', 'tag']",,0,0,,[],2162910,1355,https://i1.hdslb.com/bfs/face/14bcd8178f0e2c8e622e88f6c0803f37d19bd2f2.jpg,,,,,,103,,0,0,0,,,,0,0
